id	lineup_id	group_id	card_id	weight	bonus_weight	level	skill_level	priority	bonus_item_num	duplicate_reward_num	open_date	bonus_start_date	bonus_end_date
115048	115	1	10048	1000	1000	1	1	952	5		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115049	115	1	10049	1000	1000	1	1	951	5		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115050	115	1	10050	1000	1000	1	1	950	5		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115051	115	2	10051	1000	1000	1	1	1949	10		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115052	115	2	10052	1000	1000	1	1	1948	10		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115053	115	2	10053	1000	1000	1	1	1947	10		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115054	115	2	10054	1000	1000	1	1	1946	10		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115055	115	2	10055	1000	1000	1	1	1945	10		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115056	115	2	10056	1000	1000	1	1	1944	10		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115057	115	2	10057	1000	1000	1	1	1943	10		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115058	115	2	10058	1000	1000	1	1	1942	10		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115059	115	2	10059	1000	1000	1	1	1941	10		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115060	115	2	10060	1000	1000	1	1	1940	10		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115061	115	2	10061	1000	1000	1	1	1939	10		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115062	115	2	10062	1000	1000	1	1	1938	10		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115063	115	2	10063	1000	1000	1	1	1937	10		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115064	115	2	10064	1000	1000	1	1	1936	10		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115065	115	2	10065	1000	1000	1	1	1935	10		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115066	115	2	10066	1000	1000	1	1	1934	10		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115067	115	2	10067	1000	1000	1	1	1933	10		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115068	115	2	10068	1000	1000	1	1	1932	10		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115069	115	2	10069	1000	1000	1	1	1931	10		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115070	115	2	10070	1000	1000	1	1	1930	10		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115071	115	2	10071	1000	1000	1	1	1929	10		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115072	115	2	10072	1000	1000	1	1	1928	10		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115073	115	2	10073	1000	1000	1	1	1927	10		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115074	115	2	10074	1000	1000	1	1	1926	10		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115075	115	2	10075	1000	1000	1	1	1925	10		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115076	115	2	10076	1000	1000	1	1	1924	10		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115077	115	2	10077	1000	1000	1	1	1923	10		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115078	115	2	10078	1000	1000	1	1	1922	10		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115079	115	2	10079	1000	1000	1	1	1921	10		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115080	115	2	10080	1000	1000	1	1	1920	10		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115081	115	2	10081	1000	1000	1	1	1919	10		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115082	115	2	10082	1000	1000	1	1	1918	10		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115083	115	2	10083	1000	1000	1	1	1917	10		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115084	115	2	10084	1000	1000	1	1	1916	10		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115085	115	2	10085	1000	1000	1	1	1915	10		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115086	115	2	10086	1000	1000	1	1	1914	10		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115087	115	2	10087	1000	1000	1	1	1913	10		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115088	115	2	10088	1000	1000	1	1	1912	10		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115089	115	2	10089	1000	1000	1	1	1911	10		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115090	115	2	10090	1000	1000	1	1	1910	10		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115091	115	2	10091	1000	1000	1	1	1909	10		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115092	115	2	10092	1000	1000	1	1	1908	10		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115093	115	2	10093	1000	1000	1	1	1907	10		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115094	115	2	10094	1000	1000	1	1	1906	10		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115095	115	2	10095	1000	1000	1	1	1905	10		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115096	115	2	10096	1000	1000	1	1	1904	10		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115097	115	2	10097	1000	1000	1	1	1903	10		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115098	115	2	10098	1000	1000	1	1	1902	10		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115099	115	2	10099	1000	1000	1	1	1901	10		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115100	115	2	10100	1000	1000	1	1	1900	10		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115101	115	3	10101	1000	1000	1	1	2899	20		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115102	115	3	10102	1000	1000	1	1	2898	20		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115103	115	3	10103	1000	1000	1	1	2897	20		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115104	115	3	10104	1000	1000	1	1	2896	20		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115105	115	3	10105	1000	1000	1	1	2895	20		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115106	115	3	10106	1000	1000	1	1	2894	20		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115107	115	3	10107	1000	1000	1	1	2893	20		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115108	115	3	10108	1000	1000	1	1	2892	20		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115109	115	3	10109	1000	1000	1	1	2891	20		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115110	115	3	10110	1000	1000	1	1	2890	20		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115111	115	3	10111	1000	1000	1	1	2889	20		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115112	115	3	10112	1000	1000	1	1	2888	20		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115113	115	3	10113	1000	1000	1	1	2887	20		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115114	115	3	10114	1000	1000	1	1	2886	20		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115115	115	3	10115	1000	1000	1	1	2885	20		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115116	115	3	10116	1000	1000	1	1	2884	20		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115117	115	3	10117	1000	1000	1	1	2883	20		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115118	115	3	10118	1000	1000	1	1	2882	20		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115119	115	3	10119	1000	1000	1	1	2881	20		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115120	115	3	10120	1000	1000	1	1	2880	20		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115121	115	3	10121	1000	1000	1	1	2879	20		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115122	115	3	10122	1000	1000	1	1	2878	20		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115123	115	3	10123	1000	1000	1	1	2877	20		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115124	115	3	10124	1000	1000	1	1	2876	20		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115125	115	3	10125	1000	1000	1	1	2875	20		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115126	115	3	10126	1000	1000	1	1	2874	20		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115127	115	3	10127	1000	1000	1	1	2873	20		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115128	115	3	10128	1000	1000	1	1	2872	20		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115129	115	3	10129	1000	1000	1	1	2871	20		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115130	115	3	10130	1000	1000	1	1	2870	20		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115131	115	3	10131	1000	1000	1	1	2869	20		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115132	115	3	10132	1000	1000	1	1	2868	20		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115133	115	3	10133	1000	1000	1	1	2867	20		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115134	115	3	10134	1000	1000	1	1	2866	20		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115135	115	3	10135	1000	1000	1	1	2865	20		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115136	115	3	10136	1000	1000	1	1	2864	20		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115137	115	3	10137	1000	1000	1	1	2863	20		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115138	115	3	10138	1000	1000	1	1	2862	20		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115139	115	3	10139	1000	1000	1	1	2861	20		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115140	115	3	10140	1000	1000	1	1	2860	20		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115141	115	3	10141	1000	1000	1	1	2859	20		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115142	115	3	10142	1000	1000	1	1	2858	20		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115143	115	3	10143	1000	1000	1	1	2857	20		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115144	115	3	10144	1000	1000	1	1	2856	20		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115145	115	3	10145	1000	1000	1	1	2855	20		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115146	115	4	10146	1000	1000	1	1	3854	20		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115147	115	4	10147	1000	1000	1	1	3853	20		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115148	115	4	10148	1000	1000	1	1	3852	20		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115149	115	4	10149	1000	1000	1	1	3851	20		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115150	115	4	10150	1000	1000	1	1	3850	20		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115151	115	3	10151	1000	1000	1	1	2849	20		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115152	115	3	10152	1000	1000	1	1	2848	20		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115153	115	3	10153	1000	1000	1	1	2847	20		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115154	115	3	10154	1000	1000	1	1	2846	20		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115155	115	3	10155	1000	1000	1	1	2845	20		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115156	115	3	10156	1000	1000	1	1	2844	20		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115157	115	3	10157	1000	1000	1	1	2843	20		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115158	115	3	10158	1000	1000	1	1	2842	20		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115159	115	3	10159	1000	1000	1	1	2841	20		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115160	115	3	10160	1000	1000	1	1	2840	20		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115161	115	3	10161	1000	1000	1	1	2839	20		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115162	115	3	10162	1000	1000	1	1	2838	20		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115163	115	3	10163	1000	1000	1	1	2837	20		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115164	115	3	10164	1000	1000	1	1	2836	20		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
115165	115	3	10165	1000	1000	1	1	2835	20		2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116001	116	1	20001	1000	1000	1	1	999			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116002	116	1	20002	1000	1000	1	1	998			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116003	116	1	20003	1000	1000	1	1	997			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116004	116	1	20004	1000	1000	1	1	996			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116005	116	1	20005	1000	1000	1	1	995			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116006	116	1	20006	1000	1000	1	1	994			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116007	116	1	20007	1000	1000	1	1	993			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116008	116	1	20008	1000	1000	1	1	992			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116009	116	1	20009	1000	1000	1	1	991			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116010	116	1	20010	1000	1000	1	1	990			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116011	116	1	20011	1000	1000	1	1	989			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116012	116	1	20012	1000	1000	1	1	988			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116013	116	1	20013	1000	1000	1	1	987			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116014	116	1	20014	1000	1000	1	1	986			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116015	116	1	20015	1000	1000	1	1	985			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116016	116	1	20016	1000	1000	1	1	984			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116017	116	1	20017	1000	1000	1	1	983			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116018	116	1	20018	1000	1000	1	1	982			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116019	116	1	20019	1000	1000	1	1	981			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116020	116	1	20020	1000	1000	1	1	980			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116021	116	1	20021	1000	1000	1	1	979			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116022	116	1	20022	1000	1000	1	1	978			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116023	116	1	20023	1000	1000	1	1	977			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116024	116	1	20024	1000	1000	1	1	976			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116025	116	1	20025	1000	1000	1	1	975			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116026	116	1	20026	1000	1000	1	1	974			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116027	116	1	20027	1000	1000	1	1	973			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116028	116	1	20028	1000	1000	1	1	972			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116029	116	1	20029	1000	1000	1	1	971			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116030	116	1	20030	1000	1000	1	1	970			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116031	116	1	20031	1000	1000	1	1	969			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116032	116	1	20032	1000	1000	1	1	968			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116033	116	1	20033	1000	1000	1	1	967			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116034	116	1	20034	1000	1000	1	1	966			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116035	116	1	20035	1000	1000	1	1	965			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116036	116	1	20036	1000	1000	1	1	964			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116037	116	1	20037	1000	1000	1	1	963			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116038	116	1	20038	1000	1000	1	1	962			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116039	116	1	20039	1000	1000	1	1	961			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116040	116	1	20040	1000	1000	1	1	960			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116041	116	1	20041	1000	1000	1	1	959			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116042	116	1	20042	1000	1000	1	1	958			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116043	116	1	20043	1000	1000	1	1	957			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116044	116	1	20044	1000	1000	1	1	956			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116045	116	1	20045	1000	1000	1	1	955			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116046	116	1	20046	1000	1000	1	1	954			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116047	116	1	20047	1000	1000	1	1	953			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116048	116	1	20048	1000	1000	1	1	952			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116049	116	1	20049	1000	1000	1	1	951			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116050	116	1	20050	1000	1000	1	1	950			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116051	116	1	20051	1000	1000	1	1	949			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116052	116	1	20052	1000	1000	1	1	948			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116053	116	1	20053	1000	1000	1	1	947			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116054	116	1	20054	1000	1000	1	1	946			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116055	116	1	20055	1000	1000	1	1	945			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116056	116	1	20056	1000	1000	1	1	944			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116057	116	1	20057	1000	1000	1	1	943			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116058	116	1	20058	1000	1000	1	1	942			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116059	116	1	20059	1000	1000	1	1	941			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116060	116	1	20060	1000	1000	1	1	940			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116061	116	2	20061	1000	1000	1	1	1939			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116062	116	2	20062	1000	1000	1	1	1938			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116063	116	2	20063	1000	1000	1	1	1937			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116064	116	2	20064	1000	1000	1	1	1936			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116065	116	2	20065	1000	1000	1	1	1935			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116066	116	2	20066	1000	1000	1	1	1934			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116067	116	2	20067	1000	1000	1	1	1933			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116068	116	2	20068	1000	1000	1	1	1932			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116069	116	2	20069	1000	1000	1	1	1931			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116070	116	2	20070	1000	1000	1	1	1930			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116071	116	2	20071	1000	1000	1	1	1929			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116072	116	2	20072	1000	1000	1	1	1928			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116073	116	2	20073	1000	1000	1	1	1927			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116074	116	2	20074	1000	1000	1	1	1926			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116075	116	2	20075	1000	1000	1	1	1925			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116076	116	2	20076	1000	1000	1	1	1924			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116077	116	2	20077	1000	1000	1	1	1923			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116078	116	2	20078	1000	1000	1	1	1922			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116079	116	2	20079	1000	1000	1	1	1921			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116080	116	2	20080	1000	1000	1	1	1920			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116081	116	2	20081	1000	1000	1	1	1919			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116082	116	2	20082	1000	1000	1	1	1918			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116083	116	2	20083	1000	1000	1	1	1917			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116084	116	2	20084	1000	1000	1	1	1916			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116085	116	2	20085	1000	1000	1	1	1915			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116086	116	2	20086	1000	1000	1	1	1914			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116087	116	2	20087	1000	1000	1	1	1913			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116088	116	2	20088	1000	1000	1	1	1912			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116089	116	2	20089	1000	1000	1	1	1911			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116090	116	2	20090	1000	1000	1	1	1910			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116091	116	2	20091	1000	1000	1	1	1909			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116092	116	2	20092	1000	1000	1	1	1908			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116093	116	2	20093	1000	1000	1	1	1907			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116094	116	2	20094	1000	1000	1	1	1906			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116095	116	2	20095	1000	1000	1	1	1905			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116096	116	2	20096	1000	1000	1	1	1904			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116097	116	2	20097	1000	1000	1	1	1903			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116098	116	2	20098	1000	1000	1	1	1902			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116099	116	2	20099	1000	1000	1	1	1901			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116100	116	2	20100	1000	1000	1	1	1900			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116101	116	2	20101	1000	1000	1	1	1899			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116102	116	2	20102	1000	1000	1	1	1898			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
116103	116	2	20103	1000	1000	1	1	1897			2022-09-01 00:00:00	2022-09-01 00:00:00	2100-12-31 00:00:00
